mlbam_id,Name,team,pitcher_hand,FF_pitch_count,FF_velo,FF_extension,FF_h_mov,FF_v_mov,FF_plate_x,FF_plate_z,FF_release_x,FF_release_y,FF_release_z,FF_spin_axis,FF_spin_rate,FF_vx0,FF_vy0,FF_vz0,FF_ax,FF_ay,FF_az,SI_pitch_count,SI_velo,SI_extension,SI_h_mov,SI_v_mov,SI_plate_x,SI_plate_z,SI_release_x,SI_release_y,SI_release_z,SI_spin_axis,SI_spin_rate,SI_vx0,SI_vy0,SI_vz0,SI_ax,SI_ay,SI_az,FC_pitch_count,FC_velo,FC_extension,FC_h_mov,FC_v_mov,FC_plate_x,FC_plate_z,FC_release_x,FC_release_y,FC_release_z,FC_spin_axis,FC_spin_rate,FC_vx0,FC_vy0,FC_vz0,FC_ax,FC_ay,FC_az,SL_pitch_count,SL_velo,SL_extension,SL_h_mov,SL_v_mov,SL_plate_x,SL_plate_z,SL_release_x,SL_release_y,SL_release_z,SL_spin_axis,SL_spin_rate,SL_vx0,SL_vy0,SL_vz0,SL_ax,SL_ay,SL_az,ST_pitch_count,ST_velo,ST_extension,ST_h_mov,ST_v_mov,ST_plate_x,ST_plate_z,ST_release_x,ST_release_y,ST_release_z,ST_spin_axis,ST_spin_rate,ST_vx0,ST_vy0,ST_vz0,ST_ax,ST_ay,ST_az,SV_pitch_count,SV_velo,SV_extension,SV_h_mov,SV_v_mov,SV_plate_x,SV_plate_z,SV_release_x,SV_release_y,SV_release_z,SV_spin_axis,SV_spin_rate,SV_vx0,SV_vy0,SV_vz0,SV_ax,SV_ay,SV_az,CH_pitch_count,CH_velo,CH_extension,CH_h_mov,CH_v_mov,CH_plate_x,CH_plate_z,CH_release_x,CH_release_y,CH_release_z,CH_spin_axis,CH_spin_rate,CH_vx0,CH_vy0,CH_vz0,CH_ax,CH_ay,CH_az,FS_pitch_count,FS_velo,FS_extension,FS_h_mov,FS_v_mov,FS_plate_x,FS_plate_z,FS_release_x,FS_release_y,FS_release_z,FS_spin_axis,FS_spin_rate,FS_vx0,FS_vy0,FS_vz0,FS_ax,FS_ay,FS_az,FO_pitch_count,FO_velo,FO_extension,FO_h_mov,FO_v_mov,FO_plate_x,FO_plate_z,FO_release_x,FO_release_y,FO_release_z,FO_spin_axis,FO_spin_rate,FO_vx0,FO_vy0,FO_vz0,FO_ax,FO_ay,FO_az,CU_pitch_count,CU_velo,CU_extension,CU_h_mov,CU_v_mov,CU_plate_x,CU_plate_z,CU_release_x,CU_release_y,CU_release_z,CU_spin_axis,CU_spin_rate,CU_vx0,CU_vy0,CU_vz0,CU_ax,CU_ay,CU_az,KC_pitch_count,KC_velo,KC_extension,KC_h_mov,KC_v_mov,KC_plate_x,KC_plate_z,KC_release_x,KC_release_y,KC_release_z,KC_spin_axis,KC_spin_rate,KC_vx0,KC_vy0,KC_vz0,KC_ax,KC_ay,KC_az,CS_pitch_count,CS_velo,CS_extension,CS_h_mov,CS_v_mov,CS_plate_x,CS_plate_z,CS_release_x,CS_release_y,CS_release_z,CS_spin_axis,CS_spin_rate,CS_vx0,CS_vy0,CS_vz0,CS_ax,CS_ay,CS_az
682171,Penn Murfee,CWS,R,98.0,88.23367346938775,6.4734693877551015,-2.9020408163265303,6.2693877551020405,0.2484663815104004,2.5487898134179314,-3.8479591836734697,54.027346938775516,4.185,257.5816326530612,2288.5510204081634,10.465287579723832,-128.10986558557832,1.055511123166071,-4.760279212540908,25.455511401501404,-26.835778063766146,36.0,88.21388888888889,6.516666666666667,-10.563333333333333,-0.24000000000000007,-0.4593240288245425,2.105133855097917,-3.9194444444444443,53.99722222222223,4.099444444444444,258.22222222222223,2129.777777777778,10.258173307368684,-128.02874087752605,1.343606217152009,-11.824201681014747,26.808610600681885,-32.93202823817042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,78.57674418604651,6.467441860465116,17.926511627906976,1.149767441860465,0.36356295649289555,1.642926004690617,-3.9144186046511624,54.03426356589147,4.0341085271317825,67.92248062015504,2619.5271317829456,6.48976543919713,-114.16277107357625,1.6265405436066733,11.552544352956941,23.893086686146255,-31.94922492742778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682243,Bryce Miller,SEA,R,764.0,95.01557591623036,6.25458115183246,-6.610052356020942,18.87628272251309,0.22316239258327158,2.957817639536671,-0.8558638743455498,54.24480366492146,5.804960732984293,206.7892670157068,2507.7421465968587,4.054550347008741,-138.21593834601444,-5.283445212620237,-7.984338446523491,32.215134404264674,-11.057793625034634,317.0,94.67791798107255,6.30378548895899,-14.89968454258675,13.21665615141956,0.11962293460800366,2.268587547851,-1.0270977917981072,54.196403785488954,5.667287066246057,212.608832807571,2468.7223974763406,5.75551671831291,-137.66829504654595,-5.620120857231828,-17.061502686911385,31.06636049559875,-17.106679649101068,23.0,91.37826086956521,6.182608695652173,1.4243478260869564,13.763478260869565,0.35309587952365223,3.1006095800311657,-1.11,54.32304347826087,5.745217391304347,196.17391304347825,2593.2608695652175,3.4049014231458417,-133.04618522417044,-3.239812728724148,0.6649718317351079,28.149666146179587,-17.89662804857468,154.0,85.92272727272727,6.2623376623376625,4.014545454545455,1.4236363636363636,0.4133520714347037,2.4930118981893643,-1.136948051948052,54.242662337662345,5.619285714285715,114.86363636363636,2535.8571428571427,2.997246373617367,-125.16870723241966,-1.4366962870295399,2.9817665087352285,23.799497079272875,-30.782064165060145,82.0,83.05975609756098,6.290243902439024,15.940975609756098,-6.639512195121952,0.9785445064460968,1.935501481870778,-1.2032926829268293,54.20926829268293,5.58109756097561,37.90243902439025,2351.9146341463415,2.3989869242797934,-120.90901785346465,-0.75697162930409,12.455579647771179,25.100077593408027,-37.60493971118491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,84.0159420289855,6.435362318840579,-10.56904347826087,1.8201739130434784,-0.18932793568013104,2.0036919206311636,-1.2210724637681158,54.06397101449275,5.38431884057971,233.40406976744185,984.0494186046511,4.148137865782933,-122.26010411523647,-1.7075401875396314,-9.681621939096049,25.16217400511696,-30.521584145598883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,83.50879120879121,6.338461538461538,3.160879120879121,-10.806593406593406,0.45623443535230584,1.5258165245136956,-1.0118131868131868,54.161593406593404,5.658681318681319,32.565934065934066,2369.5274725274726,2.8705285401766987,-121.58096896638662,-1.3025825256171029,2.0063025410071407,24.51646484394306,-40.995942631763405,,,,,,,,,,,,,,,,,,
682254,Mason Montgomery,TB,L,583.0,98.7204116638079,6.801372212692967,6.081509433962264,18.49728987993139,-0.2826896636695584,2.8496797724737593,1.4126929674099487,53.6990051457976,5.84409948542024,156.8679245283019,2314.252144082333,-5.8482556715336065,-143.55315702127285,-6.342964382529592,8.352624675276774,33.043424810530105,-9.572402703821306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.0,89.74744027303754,6.723890784982935,-0.8432764505119454,1.7660068259385668,-0.42851975618787347,1.996045304380905,1.5380546075085324,53.77484641638225,5.783515358361774,242.2901023890785,2571.3447098976108,-4.759679128476569,-130.63735717247303,-3.749165935236148,0.15895410492218223,26.40299178456613,-29.912701495190507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682274,Yaramil Hiraldo,BAL,R,119.0,94.9109243697479,5.950420168067227,-4.701176470588236,20.22655462184874,-0.24353051382854934,2.765647266199986,-0.5028571428571429,54.54915966386555,6.397142857142857,199.890756302521,2337.016806722689,1.547460916695369,-138.00840421448234,-7.525522940413109,-5.3457536206079,32.17238148429393,-9.181497366267955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,86.53780487804879,5.995121951219512,4.059512195121951,4.561463414634146,0.1260512486922017,1.8246264958065317,-0.33804878048780485,54.50231707317073,6.324634146341463,172.5121951219512,2282.4634146341464,0.4176457555437248,-126.00767247232974,-5.302576261071331,3.5380790716283936,24.96620509976345,-27.265923076599716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,86.86486486486487,6.077477477477478,-9.065945945945947,9.469189189189189,-0.2701886259481789,1.684424695114258,-0.4714414414414414,54.42477477477477,6.343963963963963,199.36036036036037,1484.3333333333333,2.0191949996615346,-126.35158360461733,-6.5445513644282505,-8.489392639568706,26.50453544275455,-22.5622495847703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682610,Roddery Muñoz,STL,R,38.0,96.06052631578947,6.11578947368421,-8.033684210526317,14.456842105263158,0.20695436569142722,3.1641513738032754,-1.6928947368421052,54.38552631578948,5.643421052631578,225.8421052631579,2380.2368421052633,6.520788923782292,-139.6979842330746,-3.6663794153837106,-10.232251343769438,32.22391107611537,-15.769958084045243,50.0,95.49,6.182,-15.832799999999999,6.3816,-0.027070992222699486,2.2784346360152385,-1.7134,54.324799999999996,5.6262,222.38,2310.44,7.383789432428426,-138.81181127163714,-4.34833400762884,-18.72030119621472,31.73129559178433,-24.4959926679658,64.0,91.790625,6.0625,-0.19875,7.14,0.4104398685635837,2.5264531834781803,-1.83578125,54.4296875,5.55,221.421875,2457.1875,5.704829104581356,-133.5921570858041,-3.1103025284582717,-1.4064339098344008,27.747329393597354,-24.55274516286465,70.0,88.08714285714287,6.085714285714285,2.706857142857143,-4.472571428571428,0.11849436183306657,1.5240745982726078,-1.6002857142857143,54.411857142857144,5.829428571428571,22.271428571428572,2437.9142857142856,3.7002281775559926,-128.19742617889185,-3.562712754443074,1.6813995794482766,27.3721497549522,-35.73557910922437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682769,Eiberson Castellano,MIN,R,23.0,96.45217391304348,6.852173913043478,-3.3026086956521743,15.652173913043478,0.2714586600913055,2.6270650805503526,-1.6795652173913045,53.63956521739131,6.033478260869566,207.56521739130434,2279.0434782608695,5.814756099165256,-140.27310731227095,-6.361563696471996,-4.914099865106945,30.68487832261783,-13.709551342069336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682790,Wikelman González,CWS,R,206.0,95.10825242718447,6.836407766990291,-11.687184466019417,14.28116504854369,-0.06705729975064406,2.701856065943612,-1.9129126213592234,53.66436893203884,5.164029126213592,226.3009708737864,2411.2184466019417,7.096028542292051,-138.2795111149409,-3.481927557502656,-14.101398259713248,31.74037837116302,-16.339658533827347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,79.37209302325581,6.751162790697674,17.531162790697675,-4.254418604651163,0.2915364787165607,2.3461292487863097,-1.946279069767442,53.74569767441861,5.242790697674419,50.43023255813954,2644.7093023255816,2.194224348334526,-115.48252626015922,1.178064319861835,12.489375303773745,23.881688450859894,-35.797127859964505,57.0,88.88421052631578,6.864912280701755,-16.117894736842107,5.816842105263158,-0.31746710192116584,1.9084361522437678,-1.975438596491228,53.63894736842106,5.1945614035087715,239.7719298245614,1657.877192982456,6.95849491554394,-129.213522203253,-3.0326584279314805,-16.4980044172059,27.4241434223232,-26.31937179563508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682825,Luis Mey,CIN,R,,,,,,,,,,,,,,,,,,,302.0,98.90894039735099,6.50364238410596,-14.478675496688743,7.253245033112583,-0.08839968020874496,2.1743447245256977,-1.99158940397351,53.99692052980132,5.840033112582781,218.35099337748343,2287.119205298013,8.028454714131987,-143.6978498152378,-5.967440233636135,-18.585132585065793,34.222593111412905,-22.5561336724018,,,,,,,,,,,,,,,,,,,104.0,86.55000000000001,6.623076923076923,6.889615384615384,6.777692307692307,0.07886881073632115,1.9451084204304154,-2.0077884615384614,53.871538461538464,5.871730769230769,92.00961538461539,2235.605769230769,3.848482105300666,-125.93443423315601,-4.347901278268773,5.264556847113258,25.980320778469206,-25.44948284503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682842,Abner Uribe,MIL,R,26.0,99.73846153846154,6.365384615384615,-6.743076923076923,13.781538461538462,0.04100608992244667,2.8100207353694637,-1.1734615384615386,54.13269230769231,5.748846153846154,222.23076923076923,2408.730769230769,4.6688021534066575,-145.10447782984068,-5.394303495895225,-9.038530621481463,34.3705380106888,-14.878292520300805,659.0,98.61365705614568,6.419726858877087,-13.794719271623672,6.280971168437025,0.056019997496706095,2.3462600950144634,-1.2155690440060698,54.080698027314114,5.849711684370258,214.41881638846738,2314.350531107739,6.143621572757612,-143.39330993613234,-5.280429690900696,-17.281032251114635,34.186338483688196,-23.896917642119767,,,,,,,,,,,,,,,,,,,590.0,87.12627118644068,6.443389830508474,10.676745762711864,3.802169491525424,0.2827851299815897,1.9734552677576924,-1.173728813559322,54.05467796610169,5.898101694915255,76.69491525423729,2518.3016949152543,1.6803241140819374,-126.80710516546775,-3.8822341208038225,9.154373806941813,27.745207909333608,-28.12794817474248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682847,Luis Ortiz,CLE,R,508.0,96.28267716535433,6.663582677165354,-12.332598425196851,12.02055118110236,-0.030203729761404213,2.9263031495021186,-1.9102952755905511,53.838956692913385,5.062854330708661,234.43307086614172,2274.785433070866,7.372385645605299,-139.98847020480807,-2.3394203489127787,-15.204267066037938,32.91393676446613,-18.693657343682485,313.0,95.4517571884984,6.752715654952077,-16.554249201277955,3.106964856230032,-0.17887595299383718,2.391376740749025,-2.040543130990415,53.74610223642172,4.902747603833865,235.2300319488818,2292.7539936102235,8.07377203374701,-138.73694656772318,-1.5253406868082446,-19.64401057652618,32.378521255810874,-28.68934756852682,214.0,90.93551401869159,6.675117370892019,0.7216822429906542,8.95626168224299,0.07021903901576808,2.885172989438933,-1.9166355140186917,53.82700934579439,5.04070093457944,200.5607476635514,2341.0186915887853,4.896182650111769,-132.41774533643104,-1.1416222584991258,-0.30711580528564847,26.525175297291167,-23.285675171364975,423.0,85.4290780141844,6.727186761229314,6.362553191489362,0.8868085106382979,0.34554552694247953,1.880081054885493,-1.9046808510638296,53.772434988179675,5.114468085106383,61.692671394799056,2386.8605200945626,4.277212909006102,-124.38127906639417,-1.5022947705014993,4.648940622724031,24.330053365583623,-31.315727758418152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,89.37920792079207,6.851980198019802,-14.668514851485149,2.6536633663366334,-0.007404022393236666,1.7578914276954696,-1.8631683168316833,53.64415841584159,5.170346534653466,248.22277227722773,1465.7227722772277,7.225423346305315,-129.93570484500952,-2.8658802695605066,-15.368046489624481,27.65934048148729,-29.25070802898262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682989,Victor Mederos,LAA,R,,,,,,,,,,,,,,,,,,,153.0,94.5718954248366,6.44640522875817,-18.74823529411765,6.902745098039216,-0.4784858845180547,2.5079569601260636,-3.179738562091503,54.05398692810458,5.371503267973856,235.92156862745097,2371.0,10.530616187410397,-137.2771533531624,-3.0304240282196893,-22.113606224828242,31.1296080888483,-24.40154623926593,,,,,,,,,,,,,,,,,,,81.0,89.07654320987655,6.466666666666666,1.1303703703703705,7.011851851851852,0.12420217989843746,2.3524957619805433,-3.286172839506173,54.031111111111116,5.300123456790123,204.8641975308642,2375.061728395062,8.202217920998043,-129.5022584638402,-2.4457589159034416,-0.6260916604171612,26.320944917635906,-25.250528203893037,63.0,81.84920634920636,6.531746031746032,10.327619047619047,8.08952380952381,0.2246625680225321,2.3264044240851094,-3.384126984126984,53.969682539682545,5.179523809523809,81.17460317460318,2459.5079365079364,6.511690432399659,-118.99774783605336,-1.1257668432213808,6.78047150369435,24.51698742488473,-25.782420522920248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682990,Quinn Priester,MIL,R,,,,,,,,,,,,,,,,,,,1062.0,93.89934086629002,6.431544256120527,-14.684406779661018,7.135367231638418,-0.07713989623327075,2.348273237675212,-1.68954802259887,54.068088512241054,6.019453860640301,218.54990583804144,2043.5772128060264,6.899329718138661,-136.51945326439787,-5.1025248519329764,-16.81392884663486,29.808290770392837,-23.799037645903535,545.0,92.29761467889908,6.368256880733945,0.6101284403669724,11.157577981651377,0.1304512270043783,2.7817043989127614,-1.814862385321101,54.13152293577982,6.090899082568807,201.3724770642202,2354.6954128440366,4.845810855763708,-134.35452562476118,-4.666499929751757,-0.3831066393029163,27.241168110057888,-20.080025968886485,687.0,86.09985443959243,6.3818049490538575,4.099737991266376,-0.4936244541484716,0.31670643174085283,1.6266571677947756,-1.7338282387190687,54.11781659388647,6.073770014556041,96.14119359534207,2470.008733624454,4.19123819761256,-125.35675637127476,-4.285223091898018,2.813400951037689,23.96011680810474,-31.950165361493376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,88.41621621621621,6.559459459459459,-13.024864864864863,4.469189189189189,-0.17705577590252722,1.9889839284665165,-1.4208108108108108,53.94081081081081,6.0275675675675675,236.8918918918919,1415.2702702702702,5.327222580626778,-128.63068721934206,-4.589941591465371,-13.154634332661505,25.57363817180179,-27.281670527772555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,80.98931623931624,6.332478632478632,4.585641025641025,-8.662564102564103,-0.08426807747864674,1.536444432062138,-1.6756837606837607,54.16696581196581,6.1782051282051285,46.31623931623932,2658.230769230769,2.8375941780837644,-117.95295827261369,-2.3868251668578964,3.041477724541192,21.85563703301312,-38.66714278930823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682995,Hunter Barco,PIT,L,23.0,93.98260869565217,6.147826086956522,14.034782608695652,12.276521739130436,0.3277093932502486,2.815407816297467,3.4826086956521736,54.34869565217391,5.434347826086957,120.69565217391305,2339.3478260869565,-10.709788833984287,-136.4306893952514,-3.2941904122554244,16.96098052406418,30.08162768559463,-18.845290073156065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683004,Jack Leiter,TEX,R,1055.0,97.35886255924171,6.921611374407583,-8.829725118483413,17.441744075829384,0.1719702878828859,2.74040668241994,-1.623867298578199,53.579336492890995,5.537829383886256,213.272030651341,2428.8045977011493,6.5849155045418915,-141.4828080829841,-5.323132812731544,-11.435630797358522,34.94910831719033,-11.652362573040488,339.0,96.23657817109145,6.9044247787610615,-13.579469026548672,14.726371681415928,-0.24129098437976945,2.5677812248581215,-1.8692920353982299,53.59454277286135,5.555221238938053,212.79166666666666,2344.502976190476,6.964871618155722,-139.86770804697673,-5.138276272274942,-16.436977650460744,32.81590291041348,-15.090247560918131,,,,,,,,,,,,,,,,,,,633.0,87.62954186413901,6.719431279620853,4.166635071090047,1.3311848341232226,0.42246620352818587,2.00364229105131,-1.8091943127962087,53.78142180094787,5.690726698262243,115.84405144694534,2550.58038585209,4.7161989853739605,-127.54350235804188,-3.033135274093571,2.820751725294397,26.0483059942007,-30.528611165659854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0,90.8410752688172,6.749032258064516,-14.400774193548386,2.995354838709677,0.025827316425300756,1.7684224853944979,-1.699698924731183,53.748838709677415,5.5660860215053765,229.1036717062635,1538.3369330453563,6.949660576274262,-132.00384861452878,-4.0939867288280025,-15.527088615972048,29.765723004983276,-28.558140552343254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,81.96338582677166,6.604724409448819,6.2867716535433065,-9.776692913385828,0.17408027432017972,1.91299045003166,-1.6664173228346455,53.89870078740157,5.8001181102362205,35.132,2631.468,3.168795690509385,-119.28839704719289,-0.6420248575611589,4.32857042279123,23.849250701366913,-40.00729492323931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683155,Joey Estes,ATH,R,129.0,91.184496124031,6.0813953488372094,-7.0669767441860465,16.426976744186046,-0.22427161892135689,2.9670233937026667,-2.125503875968992,54.41558139534884,5.845426356589147,209.1782945736434,2368.232558139535,6.008697953428028,-132.61596675555444,-4.213655170290081,-8.262846280553282,28.88185253233332,-15.296506776260431,22.0,89.83636363636364,6.0636363636363635,-14.00181818181818,13.98,-0.6870509703859925,2.405038985636187,-2.0113636363636362,54.428636363636365,5.800454545454546,214.0909090909091,2178.7272727272725,5.7196367462714,-130.59305589113703,-4.813792470639483,-14.577974324265535,29.77803260992494,-18.025168352491573,,,,,,,,,,,,,,,,,,,49.0,82.30204081632652,5.997959183673469,5.581224489795919,2.9412244897959186,0.11805317702183675,2.2567781409039864,-2.2238775510204083,54.504897959183666,5.781632653061225,129.46938775510205,2466.8979591836733,4.350708780325691,-119.85430795711167,-1.891360271289463,3.6636879976359604,22.020076611565976,-29.633384766590602,39.0,77.15897435897435,5.9512820512820515,15.498461538461537,4.283076923076923,0.3493018271334319,2.3501658465650412,-2.262051282051282,54.54717948717949,5.71025641025641,72.23076923076923,2543.0,3.1688416913151407,-112.30759685970565,-0.7542982944489595,10.254978761106997,21.558092140562543,-29.218902480898606,,,,,,,,,,,,,,,,,,,27.0,83.87777777777777,6.033333333333333,-14.368888888888888,6.275555555555555,0.27893608138963094,1.2422343633623034,-2.1185185185185187,54.461481481481485,5.706296296296296,236.7037037037037,1468.037037037037,7.844431966283395,-121.8387936509943,-4.837946673862138,-13.471292802260487,23.677844229497445,-26.184938177853585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683175,Connor Phillips,CIN,R,198.0,98.17929292929293,6.016666666666667,-8.952121212121211,16.493333333333332,-0.21364667758530795,2.746472940626969,-1.4703535353535353,54.48323232323232,5.877727272727273,218.37373737373738,2556.0555555555557,5.0988735252140565,-142.75918272576604,-6.132185647617414,-11.391032052643714,33.925684046244704,-12.162708919306167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,85.78633879781421,5.827868852459017,15.259672131147541,-0.3055737704918033,0.5146841660139128,1.6356612223082465,-1.771311475409836,54.672677595628414,5.7208743169398915,56.78142076502732,2442.8524590163934,2.8180195507006016,-124.87621465017554,-3.3084336327326835,12.641546163680008,26.389414046393576,-31.948127177401993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683232,Nick Mears,MIL,R,472.0,95.41758474576271,6.741525423728813,-5.094406779661017,18.410847457627117,0.04124271938976488,2.8301977629197266,-1.6589618644067796,53.75779661016949,6.2709322033898305,202.80084745762713,2284.0593220338983,5.469518256810515,-138.69630480208926,-6.890062188781791,-6.735099811616037,32.115038196724896,-11.02235462230489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0,86.6,6.6784,1.9980799999999999,-0.312,0.28596449508216565,1.838079991670113,-1.7279733333333334,53.82194666666667,6.19296,81.52533333333334,2514.208,4.508109369921012,-126.08584839111427,-4.224967005432261,0.9308809372924122,23.83711567204951,-31.80669646793239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,82.67714285714285,6.708571428571429,5.115428571428571,-13.15542857142857,-0.17650213660150724,1.8449733321152824,-1.6754285714285715,53.79371428571429,6.114,21.285714285714285,2564.2285714285713,2.6095830992436717,-120.33389127163393,-1.0421434330510573,3.556215683416397,25.519447929764915,-42.76757702715972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683409,Angel Chivilli,COL,R,487.0,97.06303901437371,6.321971252566735,-14.33741273100616,9.548501026694044,-0.21014536936041553,2.4446928668291132,-1.5391170431211498,54.17967145790554,5.805934291581108,236.33675564681724,2309.5523613963037,6.293029905127345,-141.17430703244645,-5.283310053408083,-17.413647370553512,31.17143416688654,-20.51548309814782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,90.18260869565216,6.22445652173913,0.8693478260869566,4.025869565217391,0.4706107448152663,1.8530695111302633,-1.6541304347826087,54.27423913043478,5.800923913043477,203.05434782608697,2155.5978260869565,5.132214966529281,-131.29054214797657,-4.61899454813476,-0.16160452882921095,25.36162945702208,-27.533347024971544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,88.65714285714286,6.2838961038961045,-11.77122077922078,7.0310649350649355,-0.13023687493210598,1.653644701368757,-1.6338961038961037,54.214649350649346,5.751636363636364,248.5948051948052,1846.5662337662338,5.722847454961797,-128.95901319384453,-5.193215953799021,-12.116138682831982,25.768837623347505,-24.764164844153274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
